,female.00,female.05,female.10,female.15,female.20,female.25,female.30,female.35,female.40,female.45,female.50,female.55,female.60,female.65,female.70,female.75,female.80,male.00,male.05,male.10,male.15,male.20,male.25,male.30,male.35,male.40,male.45,male.50,male.55,male.60,male.65,male.70,male.75,male.80
2020,0.022573096,0.023768588,0.022521869,0.024232541,0.025227246,0.037021962,0.04743155,0.034701006,0.033493933,0.041582363,0.046615158,0.033829011,0.028119853,0.026757058,0.018111989,0.011276243,0.013667519,0.026235837,0.02788054,0.026789329,0.02784408,0.028072846,0.038626554,0.04850151,0.035890835,0.034821512,0.043490587,0.046828779,0.033989355,0.028410367,0.025718459,0.017102341,0.010163057,0.008703025
2025,0.017127801,0.019705831,0.021842785,0.02631868,0.027491703,0.031960959,0.035517513,0.04159389,0.035309644,0.032509123,0.042399792,0.041862388,0.031986578,0.025925107,0.023841564,0.01443345,0.014177077,0.019773753,0.022966965,0.025878386,0.031675535,0.033186504,0.037495044,0.040631297,0.045334359,0.037094864,0.033649408,0.043275432,0.043003257,0.032135379,0.026158878,0.022805064,0.012396759,0.009965111
2030,0.014702686,0.01697,0.019670094,0.021579738,0.026992325,0.02836793,0.032009111,0.036159016,0.041465921,0.035822328,0.033337737,0.041602154,0.041736679,0.031300055,0.024417183,0.0211467,0.01955926,0.016793907,0.019552399,0.022779663,0.025409887,0.031997499,0.033889639,0.037606051,0.041394138,0.045101306,0.037293423,0.034222415,0.041926442,0.041894748,0.030753617,0.023632256,0.018946984,0.013651697
2035,0.013213121,0.014654541,0.017102893,0.019494348,0.022678752,0.028392928,0.028366806,0.032938743,0.036024856,0.042620241,0.037382393,0.032543258,0.042135839,0.041447376,0.030041392,0.022360673,0.029473987,0.014934664,0.016697891,0.019534297,0.022415103,0.026182496,0.033334258,0.034150599,0.038845651,0.041186414,0.045838014,0.038632307,0.033011963,0.041489234,0.040989605,0.028434359,0.020478949,0.02108489
2040,0.011778813,0.013254606,0.014920217,0.017009919,0.021007835,0.024327148,0.028359746,0.029523313,0.032811136,0.03753581,0.04526082,0.036303582,0.033502686,0.042507246,0.040447772,0.028287113,0.03848301,0.013174451,0.014937862,0.016812301,0.019268365,0.023578746,0.02784246,0.03376293,0.035787078,0.038674103,0.042339864,0.04835864,0.037100638,0.033216469,0.041591487,0.038721003,0.025496109,0.027652013
2045,0.010543632,0.011887758,0.013630125,0.014885648,0.018796688,0.022967426,0.024273523,0.029836852,0.02940026,0.034642961,0.040548366,0.043715435,0.037949787,0.034318007,0.042166761,0.038999479,0.051153535,0.011671158,0.013251274,0.015153236,0.016615538,0.020694347,0.025584966,0.028343283,0.035876329,0.035644042,0.040198173,0.045475283,0.046217623,0.037921822,0.034106396,0.04018016,0.035792571,0.036459406
2050,0.009479023,0.010700978,0.012343586,0.013634358,0.016865565,0.020934092,0.022881287,0.02580847,0.029688958,0.031443864,0.038042257,0.03893579,0.046358182,0.039420935,0.034615904,0.041645583,0.071892396,0.010384372,0.011799489,0.013538499,0.01499616,0.018219718,0.022905419,0.02616015,0.030529001,0.035730272,0.037442999,0.043917541,0.043216836,0.047918437,0.03982306,0.033695009,0.038318495,0.051478863
2055,0.008648046,0.009590667,0.011140998,0.012263789,0.015844143,0.019238809,0.02085854,0.024652273,0.025638629,0.032211614,0.035300633,0.036287261,0.041950748,0.048937247,0.040479449,0.035179559,0.093281222,0.009371954,0.010453181,0.012030407,0.013251907,0.016717537,0.020605644,0.023530271,0.028643504,0.030386871,0.037950426,0.041809401,0.041408995,0.04541562,0.051561117,0.040315732,0.033348166,0.065673845
2060,0.007969683,0.008778147,0.010085046,0.011053311,0.0147405,0.018482892,0.019044352,0.022712265,0.024345331,0.028213017,0.036846147,0.033214058,0.039693614,0.044839952,0.050868894,0.042008533,0.105804078,0.008543144,0.00945657,0.010719043,0.011729803,0.015188741,0.019386431,0.021205824,0.026150901,0.028366877,0.032613795,0.043208287,0.038865321,0.044126713,0.049981101,0.053127984,0.041061795,0.072890642
